index,image_name,preview_name,image_stamp_sec,image_stamp_nanosec,pose_stamp_sec,pose_stamp_nanosec,pose_frame_id,px,py,pz,qx,qy,qz,qw,camera_frame_id,img_width,img_height,fx,fy,cx,cy,distortion_model,d0,d1,d2,d3,d4,d5,d6,d7
1,0001.png,0001_preview.png,1775301856,654244096,1775301856,434280841,base_link,0.2079000401689826,-0.00019561350086955625,0.5772399530956256,-1.7942089487459162e-05,0.13113492017350256,-0.00043300457975517775,0.9913644359650009,camera_color_optical_frame,640,480,516.24755859375,516.3490600585938,317.1109619140625,233.4632568359375,plumb_bob,46.85099411010742,-108.01666259765625,-0.0011654782574623823,-0.00043433529208414257,115.81163024902344,46.70920181274414,-107.69381713867188,115.9422836303711
2,0002.png,0002_preview.png,1775302150,989430016,1775302150,734343826,base_link,0.2190224854286141,0.0017287732509271912,0.5934030844339481,0.14462503334091364,0.1302844994085842,-0.007973232760097601,0.9808394244239714,camera_color_optical_frame,640,480,516.24755859375,516.3490600585938,317.1109619140625,233.4632568359375,plumb_bob,46.85099411010742,-108.01666259765625,-0.0011654782574623823,-0.00043433529208414257,115.81163024902344,46.70920181274414,-107.69381713867188,115.9422836303711
3,0003.png,0003_preview.png,1775302191,789711872,1775302191,634106486,base_link,0.219022485428614,0.0017287732509271704,0.593403084433948,-0.11405732939396808,0.12791157469606532,0.026004851192902113,0.9848620727719815,camera_color_optical_frame,640,480,516.24755859375,516.3490600585938,317.1109619140625,233.4632568359375,plumb_bob,46.85099411010742,-108.01666259765625,-0.0011654782574623823,-0.00043433529208414257,115.81163024902344,46.70920181274414,-107.69381713867188,115.9422836303711
4,0004.png,0004_preview.png,1775302291,57209088,1775302290,834145308,base_link,0.22371288701447475,0.002020240674059366,0.5233875786346278,-0.04500338943526594,0.10472644409824812,0.013553730539705294,0.9933898344730187,camera_color_optical_frame,640,480,516.24755859375,516.3490600585938,317.1109619140625,233.4632568359375,plumb_bob,46.85099411010742,-108.01666259765625,-0.0011654782574623823,-0.00043433529208414257,115.81163024902344,46.70920181274414,-107.69381713867188,115.9422836303711
5,0005.png,0005_preview.png,1775302314,524064000,1775302314,334467967,base_link,0.22373242355661516,0.002026303119586353,0.5234794370005426,0.27639791727975876,0.10335354456721221,-0.020731152934467298,0.9552447097193539,camera_color_optical_frame,640,480,516.24755859375,516.3490600585938,317.1109619140625,233.4632568359375,plumb_bob,46.85099411010742,-108.01666259765625,-0.0011654782574623823,-0.00043433529208414257,115.81163024902344,46.70920181274414,-107.69381713867188,115.9422836303711
6,0006.png,0006_preview.png,1775302332,57523968,1775302331,834236022,base_link,0.22373513650111665,0.0019372658455433305,0.5234847418029046,0.1921107924911728,0.10472090680165738,-0.011822397189343532,0.9756983171102375,camera_color_optical_frame,640,480,516.24755859375,516.3490600585938,317.1109619140625,233.4632568359375,plumb_bob,46.85099411010742,-108.01666259765625,-0.0011654782574623823,-0.00043433529208414257,115.81163024902344,46.70920181274414,-107.69381713867188,115.9422836303711
7,0007.png,0007_preview.png,1775302350,591003904,1775302350,334074021,base_link,0.22375997484260357,0.0017652877039561002,0.5235872671184577,-0.14263394694207884,0.10254907082040707,0.023228951372547907,0.9841746090362864,camera_color_optical_frame,640,480,516.24755859375,516.3490600585938,317.1109619140625,233.4632568359375,plumb_bob,46.85099411010742,-108.01666259765625,-0.0011654782574623823,-0.00043433529208414257,115.81163024902344,46.70920181274414,-107.69381713867188,115.9422836303711
8,0008.png,0008_preview.png,1775302362,457758976,1775302362,234375063,base_link,0.22375997484260357,0.0017652877039561002,0.5235872671184577,-0.26817948791624596,0.09870407186865675,0.036240892711743654,0.9576136309352447,camera_color_optical_frame,640,480,516.24755859375,516.3490600585938,317.1109619140625,233.4632568359375,plumb_bob,46.85099411010742,-108.01666259765625,-0.0011654782574623823,-0.00043433529208414257,115.81163024902344,46.70920181274414,-107.69381713867188,115.9422836303711
9,0009.png,0009_preview.png,1775302480,258690048,1775302480,34077100,base_link,0.22868355561686263,-0.015073781317776152,0.5939318783323865,-0.29076597139142724,0.03445793728656457,-0.01782540639116326,0.9560073510835284,camera_color_optical_frame,640,480,516.24755859375,516.3490600585938,317.1109619140625,233.4632568359375,plumb_bob,46.85099411010742,-108.01666259765625,-0.0011654782574623823,-0.00043433529208414257,115.81163024902344,46.70920181274414,-107.69381713867188,115.9422836303711
10,0010.png,0010_preview.png,1775302494,58789888,1775302493,838985280,base_link,0.22868909377841964,-0.015067589177043884,0.5940256193334097,-0.35247236455318737,0.03536415103293593,-0.015596373542959981,0.9350237227901296,camera_color_optical_frame,640,480,516.24755859375,516.3490600585938,317.1109619140625,233.4632568359375,plumb_bob,46.85099411010742,-108.01666259765625,-0.0011654782574623823,-0.00043433529208414257,115.81163024902344,46.70920181274414,-107.69381713867188,115.9422836303711
11,0011.png,0011_preview.png,1775302517,592317952,1775302517,434390946,base_link,0.22869564347126556,-0.015142511330672577,0.5942191419340348,-0.044667916364347214,0.02838651773324056,-0.02597693244970789,0.9982605781253466,camera_color_optical_frame,640,480,516.24755859375,516.3490600585938,317.1109619140625,233.4632568359375,plumb_bob,46.85099411010742,-108.01666259765625,-0.0011654782574623823,-0.00043433529208414257,115.81163024902344,46.70920181274414,-107.69381713867188,115.9422836303711
12,0012.png,0012_preview.png,1775302534,125775872,1775302533,834059825,base_link,0.2286966259954857,-0.015223597037859315,0.5943189355324862,0.15982098858270016,0.022267182568296854,-0.0313492687458688,0.9863968002472524,camera_color_optical_frame,640,480,516.24755859375,516.3490600585938,317.1109619140625,233.4632568359375,plumb_bob,46.85099411010742,-108.01666259765625,-0.0011654782574623823,-0.00043433529208414257,115.81163024902344,46.70920181274414,-107.69381713867188,115.9422836303711
13,0013.png,0013_preview.png,1775302553,125913088,1775302552,934082244,base_link,0.22869754373578882,-0.01530465216707186,0.5944187430858537,0.46434089477567636,0.01092229777823109,-0.0368435536405219,0.8848224620822563,camera_color_optical_frame,640,480,516.24755859375,516.3490600585938,317.1109619140625,233.4632568359375,plumb_bob,46.85099411010742,-108.01666259765625,-0.0011654782574623823,-0.00043433529208414257,115.81163024902344,46.70920181274414,-107.69381713867188,115.9422836303711
14,0014.png,0014_preview.png,1775302597,126266112,1775302596,934615862,base_link,0.2348705453581037,-0.0291483410088816,0.6043247191200967,0.44607131803514266,-0.02567630720964113,-0.05100682423539598,0.8931737850809809,camera_color_optical_frame,640,480,516.24755859375,516.3490600585938,317.1109619140625,233.4632568359375,plumb_bob,46.85099411010742,-108.01666259765625,-0.0011654782574623823,-0.00043433529208414257,115.81163024902344,46.70920181274414,-107.69381713867188,115.9422836303711
15,0015.png,0015_preview.png,1775302628,126513920,1775302631,234082328,base_link,0.23344488170770575,-0.031887100467240345,0.5811005385420465,0.1570893258958096,0.036557647734608976,-0.06938286100318673,0.9844655914153246,camera_color_optical_frame,640,480,516.24755859375,516.3490600585938,317.1109619140625,233.4632568359375,plumb_bob,46.85099411010742,-108.01666259765625,-0.0011654782574623823,-0.00043433529208414257,115.81163024902344,46.70920181274414,-107.69381713867188,115.9422836303711
16,0016.png,0016_preview.png,1775302657,193394944,1775302656,934288235,base_link,0.23168334955844055,-0.03324807910058442,0.5681149359146264,-0.2107927230330573,0.08580102250457404,-0.04856774237365877,0.9725460332828489,camera_color_optical_frame,640,480,516.24755859375,516.3490600585938,317.1109619140625,233.4632568359375,plumb_bob,46.85099411010742,-108.01666259765625,-0.0011654782574623823,-0.00043433529208414257,115.81163024902344,46.70920181274414,-107.69381713867188,115.9422836303711
17,0017.png,0017_preview.png,1775302721,60581888,1775302720,834134006,base_link,0.23830614868751665,-0.00845645868623678,0.5628732946479356,-0.2200416831776362,0.0734923321358231,0.0014536032411103985,0.9727170307027672,camera_color_optical_frame,640,480,516.24755859375,516.3490600585938,317.1109619140625,233.4632568359375,plumb_bob,46.85099411010742,-108.01666259765625,-0.0011654782574623823,-0.00043433529208414257,115.81163024902344,46.70920181274414,-107.69381713867188,115.9422836303711
18,0018.png,0018_preview.png,1775302741,660733952,1775302741,434326003,base_link,0.23690238795883287,-0.032110536823524286,0.5661402654577766,-0.2396031068781293,0.07868117278102967,-0.045360678213122806,0.9666136938281988,camera_color_optical_frame,640,480,516.24755859375,516.3490600585938,317.1109619140625,233.4632568359375,plumb_bob,46.85099411010742,-108.01666259765625,-0.0011654782574623823,-0.00043433529208414257,115.81163024902344,46.70920181274414,-107.69381713867188,115.9422836303711
19,0019.png,0019_preview.png,1775302761,860916992,1775302761,634279845,base_link,0.2369163012762596,-0.032097045527101874,0.5662323867351241,-0.052394020505948935,0.06848826029502346,-0.05940940466760156,0.9945022611608404,camera_color_optical_frame,640,480,516.24755859375,516.3490600585938,317.1109619140625,233.4632568359375,plumb_bob,46.85099411010742,-108.01666259765625,-0.0011654782574623823,-0.00043433529208414257,115.81163024902344,46.70920181274414,-107.69381713867188,115.9422836303711
20,0020.png,0020_preview.png,1775302804,861244928,1775302804,734167552,base_link,0.2567096779476019,-0.015717524642816418,0.5451468334384441,0.029097427083693485,0.08695154077378427,-0.056544951717688176,0.9941807872461721,camera_color_optical_frame,640,480,516.24755859375,516.3490600585938,317.1109619140625,233.4632568359375,plumb_bob,46.85099411010742,-108.01666259765625,-0.0011654782574623823,-0.00043433529208414257,115.81163024902344,46.70920181274414,-107.69381713867188,115.9422836303711
21,0021.png,0021_preview.png,1775302838,128161024,1775302837,934359516,base_link,0.2642313851126828,-0.022328789910534524,0.5582108821582703,0.07261253128896965,0.08757523479338507,-0.06399186465309455,0.9914449252524883,camera_color_optical_frame,640,480,516.24755859375,516.3490600585938,317.1109619140625,233.4632568359375,plumb_bob,46.85099411010742,-108.01666259765625,-0.0011654782574623823,-0.00043433529208414257,115.81163024902344,46.70920181274414,-107.69381713867188,115.9422836303711
